event_id,timestamp,zone_id,event_type,duration_s,gender,age_range
e_089335,2025-03-12 17:43:36,Z_N1,exit,0,M,adult
e_065507,2025-03-12 17:43:37,Z_E1,entry,0,M,child
e_092542,2025-03-12 17:43:37,Z_E1,entry,0,F,senior
e_093898,2025-03-12 17:43:37,Z_N3,linger,386,F,senior
e_078673,2025-03-12 17:43:38,Z_E2,entry,0,M,young_adult
e_062718,2025-03-12 17:43:39,Z_C1,entry,0,M,young_adult
e_073911,2025-03-12 17:43:39,Z_N7,entry,0,F,teenager
e_078674,2025-03-12 17:43:39,Z_E2,linger,15,M,young_adult
e_082261,2025-03-12 17:43:39,Z_N10,entry,0,M,middle_aged
e_062719,2025-03-12 17:43:40,Z_C1,linger,13,M,young_adult
e_069063,2025-03-12 17:43:40,Z_S5,exit,0,F,adult
e_073912,2025-03-12 17:43:40,Z_N7,linger,70,F,teenager
e_080864,2025-03-12 17:43:40,Z_S5,entry,0,M,adult
e_072006,2025-03-12 17:43:41,Z_C2,exit,0,F,middle_aged
e_086956,2025-03-12 17:43:41,Z_C1,exit,0,F,teenager
e_065508,2025-03-12 17:43:42,Z_E1,linger,13,M,child
e_073692,2025-03-12 17:43:42,Z_C2,exit,0,F,adult
e_082262,2025-03-12 17:43:42,Z_N10,linger,48,M,middle_aged
e_080865,2025-03-12 17:43:43,Z_S5,linger,172,M,adult
e_067645,2025-03-12 17:43:45,Z_C3,exit,0,M,teenager
e_089336,2025-03-12 17:43:46,Z_N8,entry,0,M,adult
e_092543,2025-03-12 17:43:47,Z_E1,exit,0,F,senior
e_064746,2025-03-12 17:43:48,Z_CK,exit,0,F,adult
e_074817,2025-03-12 17:43:48,Z_C1,entry,0,F,senior
e_065509,2025-03-12 17:43:50,Z_E1,exit,0,M,child
e_089337,2025-03-12 17:43:51,Z_N8,linger,196,M,adult
e_062720,2025-03-12 17:43:52,Z_C1,exit,0,M,young_adult
e_074818,2025-03-12 17:43:53,Z_C1,linger,14,F,senior
e_078675,2025-03-12 17:43:53,Z_E2,exit,0,M,young_adult
e_079533,2025-03-12 17:43:55,Z_C1,entry,0,F,young_adult
e_082329,2025-03-12 17:43:55,Z_N6,exit,0,F,adult
e_062133,2025-03-12 17:43:56,Z_C2,entry,0,M,young_adult
e_067646,2025-03-12 17:43:56,Z_N9,entry,0,M,teenager
e_079534,2025-03-12 17:43:56,Z_C1,linger,32,F,young_adult
e_062134,2025-03-12 17:43:57,Z_C2,linger,28,M,young_adult
e_084627,2025-03-12 17:43:57,Z_CK,exit,0,F,middle_aged
e_067647,2025-03-12 17:43:58,Z_N9,linger,167,M,teenager
e_069064,2025-03-12 17:43:58,Z_C2,entry,0,F,adult
e_072007,2025-03-12 17:44:00,Z_C1,entry,0,F,middle_aged
e_078163,2025-03-12 17:44:00,Z_N10,exit,0,M,adult
e_086526,2025-03-12 17:44:00,Z_N9,entry,0,F,middle_aged
e_072008,2025-03-12 17:44:01,Z_C1,linger,18,F,middle_aged
e_073693,2025-03-12 17:44:01,Z_C1,entry,0,F,adult
e_073745,2025-03-12 17:44:01,Z_E2,entry,0,F,middle_aged
e_069065,2025-03-12 17:44:02,Z_C2,linger,19,F,adult
e_074819,2025-03-12 17:44:02,Z_C1,exit,0,F,senior
e_086527,2025-03-12 17:44:02,Z_N9,linger,391,F,middle_aged
e_073746,2025-03-12 17:44:03,Z_E2,linger,17,F,middle_aged
e_073694,2025-03-12 17:44:04,Z_C1,linger,16,F,adult
e_086957,2025-03-12 17:44:05,Z_S1,entry,0,F,teenager
e_086958,2025-03-12 17:44:06,Z_S1,linger,135,F,teenager
e_064747,2025-03-12 17:44:10,Z_E1,entry,0,F,adult
e_091158,2025-03-12 17:44:11,Z_CK,exit,0,F,adult
e_064748,2025-03-12 17:44:13,Z_E1,linger,17,F,adult
e_073574,2025-03-12 17:44:15,Z_N10,exit,0,M,senior
e_074864,2025-03-12 17:44:15,Z_N8,exit,0,M,middle_aged
e_062721,2025-03-12 17:44:17,Z_S5,entry,0,M,young_adult
e_069066,2025-03-12 17:44:17,Z_C2,exit,0,F,adult
e_073695,2025-03-12 17:44:17,Z_C1,exit,0,F,adult
e_088105,2025-03-12 17:44:17,Z_CK,exit,0,F,middle_aged
e_062722,2025-03-12 17:44:18,Z_S5,linger,160,M,young_adult
e_072009,2025-03-12 17:44:18,Z_C1,exit,0,F,middle_aged
e_073747,2025-03-12 17:44:18,Z_E2,exit,0,F,middle_aged
e_078164,2025-03-12 17:44:18,Z_C2,entry,0,M,adult
e_078165,2025-03-12 17:44:22,Z_C2,linger,24,M,adult
e_065080,2025-03-12 17:44:23,Z_N3,exit,0,F,adult
e_062135,2025-03-12 17:44:24,Z_C2,exit,0,M,young_adult
e_082330,2025-03-12 17:44:26,Z_N4,entry,0,F,adult
e_064749,2025-03-12 17:44:27,Z_E1,exit,0,F,adult
e_079535,2025-03-12 17:44:27,Z_C1,exit,0,F,young_adult
e_082263,2025-03-12 17:44:27,Z_N10,exit,0,M,middle_aged
e_086445,2025-03-12 17:44:27,Z_N4,exit,0,F,middle_aged
e_088818,2025-03-12 17:44:28,Z_N5,exit,0,F,adult
e_082331,2025-03-12 17:44:29,Z_N4,linger,241,F,adult
e_084628,2025-03-12 17:44:30,Z_E1,entry,0,F,middle_aged
e_083118,2025-03-12 17:44:31,Z_S3,exit,0,F,senior
e_084629,2025-03-12 17:44:32,Z_E1,linger,15,F,middle_aged
e_062136,2025-03-12 17:44:33,Z_C3,entry,0,M,young_adult
e_073696,2025-03-12 17:44:33,Z_CK,entry,0,F,adult
e_073697,2025-03-12 17:44:35,Z_CK,linger,288,F,adult
e_074820,2025-03-12 17:44:35,Z_S6,entry,0,F,senior
e_091159,2025-03-12 17:44:35,Z_E2,entry,0,F,adult
e_092563,2025-03-12 17:44:36,Z_N2,exit,0,F,child
e_082264,2025-03-12 17:44:37,Z_C2,entry,0,M,middle_aged
e_062137,2025-03-12 17:44:38,Z_C3,linger,26,M,young_adult
e_069067,2025-03-12 17:44:39,Z_C3,entry,0,F,adult
e_074821,2025-03-12 17:44:39,Z_S6,linger,38,F,senior
e_088819,2025-03-12 17:44:39,Z_N9,entry,0,F,adult
e_082265,2025-03-12 17:44:40,Z_C2,linger,24,M,middle_aged
e_091160,2025-03-12 17:44:40,Z_E2,linger,18,F,adult
e_069068,2025-03-12 17:44:41,Z_C3,linger,17,F,adult
e_072010,2025-03-12 17:44:42,Z_CK,entry,0,F,middle_aged
e_074865,2025-03-12 17:44:42,Z_N10,entry,0,M,middle_aged
e_078166,2025-03-12 17:44:42,Z_C2,exit,0,M,adult
e_079536,2025-03-12 17:44:43,Z_S3,entry,0,F,young_adult
e_088820,2025-03-12 17:44:44,Z_N9,linger,200,F,adult
e_084630,2025-03-12 17:44:45,Z_E1,exit,0,F,middle_aged
e_086446,2025-03-12 17:44:45,Z_C2,entry,0,F,middle_aged
e_065081,2025-03-12 17:44:46,Z_C3,entry,0,F,adult
e_072011,2025-03-12 17:44:46,Z_CK,linger,256,F,middle_aged
e_074866,2025-03-12 17:44:47,Z_N10,linger,251,M,middle_aged
e_079537,2025-03-12 17:44:47,Z_S3,linger,131,F,young_adult
e_088175,2025-03-12 17:44:47,Z_N4,exit,0,M,senior
e_086447,2025-03-12 17:44:48,Z_C2,linger,32,F,middle_aged
e_088106,2025-03-12 17:44:48,Z_E2,entry,0,F,middle_aged
e_073913,2025-03-12 17:44:49,Z_N7,exit,0,F,teenager
e_073575,2025-03-12 17:44:50,Z_C3,entry,0,M,senior
e_073748,2025-03-12 17:44:50,Z_C1,entry,0,F,middle_aged
e_078167,2025-03-12 17:44:50,Z_C1,entry,0,M,adult
e_073576,2025-03-12 17:44:51,Z_C3,linger,19,M,senior
e_073749,2025-03-12 17:44:53,Z_C1,linger,21,F,middle_aged
e_091161,2025-03-12 17:44:53,Z_E2,exit,0,F,adult
e_065082,2025-03-12 17:44:54,Z_C3,exit,0,F,adult
e_083119,2025-03-12 17:44:54,Z_C2,entry,0,F,senior
e_069069,2025-03-12 17:44:56,Z_C3,exit,0,F,adult
e_083120,2025-03-12 17:44:56,Z_C2,linger,13,F,senior
e_088107,2025-03-12 17:44:58,Z_E2,exit,0,F,middle_aged
e_062138,2025-03-12 17:44:59,Z_C3,exit,0,M,young_adult
e_078168,2025-03-12 17:44:59,Z_C1,exit,0,M,adult
e_089464,2025-03-12 17:44:59,Z_N5,exit,0,F,adult
e_092564,2025-03-12 17:44:59,Z_N6,entry,0,F,child
e_082266,2025-03-12 17:45:01,Z_C2,exit,0,M,middle_aged
e_092565,2025-03-12 17:45:01,Z_N6,linger,85,F,child
e_083121,2025-03-12 17:45:07,Z_C2,exit,0,F,senior
e_089465,2025-03-12 17:45:07,Z_N7,entry,0,F,adult
e_089466,2025-03-12 17:45:08,Z_N7,linger,296,F,adult
e_073577,2025-03-12 17:45:09,Z_C3,exit,0,M,senior
e_073914,2025-03-12 17:45:09,Z_N6,entry,0,F,teenager
e_073750,2025-03-12 17:45:11,Z_C1,exit,0,F,middle_aged
e_065083,2025-03-12 17:45:12,Z_E1,entry,0,F,adult
e_065548,2025-03-12 17:45:12,Z_E1,entry,0,M,middle_aged
e_065549,2025-03-12 17:45:13,Z_E1,linger,18,M,middle_aged
e_074822,2025-03-12 17:45:13,Z_S6,exit,0,F,senior
e_082267,2025-03-12 17:45:13,Z_C1,entry,0,M,middle_aged
e_088176,2025-03-12 17:45:13,Z_N6,entry,0,M,senior
e_073915,2025-03-12 17:45:14,Z_N6,linger,263,F,teenager
e_065084,2025-03-12 17:45:15,Z_E1,linger,16,F,adult
e_082268,2025-03-12 17:45:15,Z_C1,linger,17,M,middle_aged
e_088177,2025-03-12 17:45:16,Z_N6,linger,167,M,senior
e_086448,2025-03-12 17:45:17,Z_C2,exit,0,F,middle_aged
e_069589,2025-03-12 17:45:18,Z_N9,exit,0,F,senior
e_073751,2025-03-12 17:45:21,Z_C2,entry,0,F,middle_aged
e_069070,2025-03-12 17:45:22,Z_N8,entry,0,F,adult
e_069071,2025-03-12 17:45:24,Z_N8,linger,153,F,adult
e_073752,2025-03-12 17:45:25,Z_C2,linger,33,F,middle_aged
e_078169,2025-03-12 17:45:26,Z_S2,entry,0,M,adult
e_065085,2025-03-12 17:45:28,Z_E1,exit,0,F,adult
e_062139,2025-03-12 17:45:30,Z_N10,entry,0,M,young_adult
e_065550,2025-03-12 17:45:30,Z_E1,exit,0,M,middle_aged
e_074823,2025-03-12 17:45:30,Z_S2,entry,0,F,senior
e_078170,2025-03-12 17:45:30,Z_S2,linger,171,M,adult
e_082269,2025-03-12 17:45:30,Z_C1,exit,0,M,middle_aged
e_083122,2025-03-12 17:45:31,Z_C3,entry,0,F,senior
e_062140,2025-03-12 17:45:33,Z_N10,linger,79,M,young_adult
e_083123,2025-03-12 17:45:33,Z_C3,linger,18,F,senior
e_086449,2025-03-12 17:45:33,Z_C1,entry,0,F,middle_aged
e_074824,2025-03-12 17:45:34,Z_S2,linger,157,F,senior
e_086450,2025-03-12 17:45:34,Z_C1,linger,24,F,middle_aged
e_073578,2025-03-12 17:45:39,Z_N9,entry,0,M,senior
e_091056,2025-03-12 17:45:39,Z_N6,exit,0,F,senior
e_073579,2025-03-12 17:45:40,Z_N9,linger,243,M,senior
e_069590,2025-03-12 17:45:42,Z_N1,entry,0,F,senior
e_069591,2025-03-12 17:45:45,Z_N1,linger,136,F,senior
e_068224,2025-03-12 17:45:48,Z_N10,exit,0,M,middle_aged
e_082270,2025-03-12 17:45:49,Z_S3,entry,0,M,middle_aged
e_083124,2025-03-12 17:45:49,Z_C3,exit,0,F,senior
e_065551,2025-03-12 17:45:51,Z_C1,entry,0,M,middle_aged
e_082271,2025-03-12 17:45:51,Z_S3,linger,113,M,middle_aged
e_072109,2025-03-12 17:45:52,Z_N8,exit,0,F,middle_aged
e_073753,2025-03-12 17:45:54,Z_C2,exit,0,F,middle_aged
e_065552,2025-03-12 17:45:55,Z_C1,linger,34,M,middle_aged
e_086451,2025-03-12 17:45:57,Z_C1,exit,0,F,middle_aged
e_065653,2025-03-12 17:46:01,Z_N10,exit,0,M,adult
e_072691,2025-03-12 17:46:01,Z_E2,entry,0,F,teenager
e_083125,2025-03-12 17:46:02,Z_N4,entry,0,F,senior
e_092780,2025-03-12 17:46:05,Z_S3,exit,0,M,middle_aged
e_073754,2025-03-12 17:46:06,Z_C3,entry,0,F,middle_aged
e_083126,2025-03-12 17:46:06,Z_N4,linger,309,F,senior
e_072110,2025-03-12 17:46:07,Z_N3,entry,0,F,middle_aged
e_072692,2025-03-12 17:46:07,Z_E2,exit,0,F,teenager
e_060465,2025-03-12 17:46:08,Z_N4,exit,0,M,middle_aged
e_072111,2025-03-12 17:46:08,Z_N3,linger,206,F,middle_aged
e_068225,2025-03-12 17:46:09,Z_N6,entry,0,M,middle_aged
e_091057,2025-03-12 17:46:09,Z_N9,entry,0,F,senior
e_073755,2025-03-12 17:46:10,Z_C3,linger,27,F,middle_aged
e_089113,2025-03-12 17:46:12,Z_N4,exit,0,M,senior
e_091058,2025-03-12 17:46:13,Z_N9,linger,72,F,senior
e_068226,2025-03-12 17:46:14,Z_N6,linger,89,M,middle_aged
e_086959,2025-03-12 17:46:20,Z_S1,exit,0,F,teenager
e_089114,2025-03-12 17:46:20,Z_N9,entry,0,M,senior
e_092781,2025-03-12 17:46:21,Z_S2,entry,0,M,middle_aged
e_086452,2025-03-12 17:46:22,Z_S3,entry,0,F,middle_aged
e_060466,2025-03-12 17:46:23,Z_N6,entry,0,M,middle_aged
e_092566,2025-03-12 17:46:24,Z_N6,exit,0,F,child
e_092782,2025-03-12 17:46:24,Z_S2,linger,219,M,middle_aged
e_065553,2025-03-12 17:46:25,Z_C1,exit,0,M,middle_aged
e_086453,2025-03-12 17:46:25,Z_S3,linger,186,F,middle_aged
e_089115,2025-03-12 17:46:25,Z_N9,linger,83,M,senior
e_060467,2025-03-12 17:46:28,Z_N6,linger,105,M,middle_aged
e_065654,2025-03-12 17:46:32,Z_N4,entry,0,M,adult
e_073810,2025-03-12 17:46:32,Z_E1,entry,0,M,teenager
e_080866,2025-03-12 17:46:32,Z_S5,exit,0,M,adult
e_073756,2025-03-12 17:46:33,Z_C3,exit,0,F,middle_aged
e_084132,2025-03-12 17:46:35,Z_S3,exit,0,F,adult
e_065655,2025-03-12 17:46:37,Z_N4,linger,54,M,adult
e_072693,2025-03-12 17:46:37,Z_C1,entry,0,F,teenager
e_072694,2025-03-12 17:46:39,Z_C1,linger,11,F,teenager
e_073811,2025-03-12 17:46:41,Z_E1,exit,0,M,teenager
e_092567,2025-03-12 17:46:42,Z_C2,entry,0,F,child
e_067648,2025-03-12 17:46:43,Z_N9,exit,0,M,teenager
e_092568,2025-03-12 17:46:43,Z_C2,linger,20,F,child
e_088400,2025-03-12 17:46:46,Z_S1,exit,0,M,adult
e_072695,2025-03-12 17:46:48,Z_C1,exit,0,F,teenager
e_062141,2025-03-12 17:46:49,Z_N10,exit,0,M,young_adult
e_065554,2025-03-12 17:46:51,Z_C3,entry,0,M,middle_aged
e_086960,2025-03-12 17:46:52,Z_C2,entry,0,F,teenager
e_086961,2025-03-12 17:46:53,Z_C2,linger,17,F,teenager
e_079538,2025-03-12 17:46:54,Z_S3,exit,0,F,young_adult
e_065555,2025-03-12 17:46:56,Z_C3,linger,18,M,middle_aged
e_062723,2025-03-12 17:46:57,Z_S5,exit,0,M,young_adult
e_093968,2025-03-12 17:46:58,Z_S3,exit,0,F,middle_aged
e_067649,2025-03-12 17:46:59,Z_N2,entry,0,M,teenager
e_073812,2025-03-12 17:47:00,Z_C1,entry,0,M,teenager
e_067650,2025-03-12 17:47:01,Z_N2,linger,266,M,teenager
e_089338,2025-03-12 17:47:02,Z_N8,exit,0,M,adult
e_092569,2025-03-12 17:47:02,Z_C2,exit,0,F,child
e_073757,2025-03-12 17:47:05,Z_N6,entry,0,F,middle_aged
e_073813,2025-03-12 17:47:05,Z_C1,linger,33,M,teenager
e_080867,2025-03-12 17:47:05,Z_C2,entry,0,M,adult
e_088401,2025-03-12 17:47:05,Z_S4,entry,0,M,adult
e_062724,2025-03-12 17:47:08,Z_C2,entry,0,M,young_adult
e_072271,2025-03-12 17:47:08,Z_E2,entry,0,M,adult
e_073758,2025-03-12 17:47:08,Z_N6,linger,163,F,middle_aged
e_080868,2025-03-12 17:47:08,Z_C2,linger,11,M,adult
e_084133,2025-03-12 17:47:08,Z_S7,entry,0,F,adult
e_065556,2025-03-12 17:47:09,Z_C3,exit,0,M,middle_aged
e_084134,2025-03-12 17:47:09,Z_S7,linger,287,F,adult
e_086962,2025-03-12 17:47:09,Z_C2,exit,0,F,teenager
e_088402,2025-03-12 17:47:09,Z_S4,linger,221,M,adult
e_062725,2025-03-12 17:47:13,Z_C2,linger,25,M,young_adult
e_072272,2025-03-12 17:47:13,Z_E2,linger,17,M,adult
e_092570,2025-03-12 17:47:14,Z_C1,entry,0,F,child
e_072696,2025-03-12 17:47:15,Z_S4,entry,0,F,teenager
e_083294,2025-03-12 17:47:15,Z_N5,exit,0,F,young_adult
e_080869,2025-03-12 17:47:16,Z_C2,exit,0,M,adult
e_062142,2025-03-12 17:47:19,Z_N3,entry,0,M,young_adult
e_072697,2025-03-12 17:47:19,Z_S4,linger,82,F,teenager
e_092571,2025-03-12 17:47:19,Z_C1,linger,18,F,child
e_062143,2025-03-12 17:47:21,Z_N3,linger,176,M,young_adult
e_091059,2025-03-12 17:47:21,Z_N9,exit,0,F,senior
e_086963,2025-03-12 17:47:23,Z_C3,entry,0,F,teenager
e_072273,2025-03-12 17:47:25,Z_E2,exit,0,M,adult
e_079539,2025-03-12 17:47:25,Z_C2,entry,0,F,young_adult
e_065656,2025-03-12 17:47:26,Z_N4,exit,0,M,adult
e_086964,2025-03-12 17:47:27,Z_C3,linger,23,F,teenager
e_065557,2025-03-12 17:47:29,Z_N5,entry,0,M,middle_aged
e_093969,2025-03-12 17:47:29,Z_C2,entry,0,F,middle_aged
e_061383,2025-03-12 17:47:30,Z_N9,exit,0,M,teenager
e_065558,2025-03-12 17:47:30,Z_N5,linger,57,M,middle_aged
e_089339,2025-03-12 17:47:30,Z_N1,entry,0,M,adult
e_093970,2025-03-12 17:47:30,Z_C2,linger,32,F,middle_aged
e_092572,2025-03-12 17:47:32,Z_C1,exit,0,F,child
e_062726,2025-03-12 17:47:33,Z_C2,exit,0,M,young_adult
e_073814,2025-03-12 17:47:33,Z_C1,exit,0,M,teenager
e_079540,2025-03-12 17:47:35,Z_C2,exit,0,F,young_adult
e_089340,2025-03-12 17:47:35,Z_N1,linger,175,M,adult
e_092214,2025-03-12 17:47:36,Z_E1,entry,0,F,teenager
e_072274,2025-03-12 17:47:37,Z_C1,entry,0,M,adult
e_092215,2025-03-12 17:47:37,Z_E1,linger,16,F,teenager
e_068227,2025-03-12 17:47:38,Z_N6,exit,0,M,middle_aged
e_072275,2025-03-12 17:47:40,Z_C1,linger,26,M,adult
e_061384,2025-03-12 17:47:41,Z_N3,entry,0,M,teenager
e_083295,2025-03-12 17:47:41,Z_C1,entry,0,F,young_adult
e_073815,2025-03-12 17:47:42,Z_C2,entry,0,M,teenager
e_082272,2025-03-12 17:47:42,Z_S3,exit,0,M,middle_aged
e_061385,2025-03-12 17:47:43,Z_N3,linger,84,M,teenager
e_089116,2025-03-12 17:47:43,Z_N9,exit,0,M,senior
e_092573,2025-03-12 17:47:43,Z_CK,entry,0,F,child
e_083296,2025-03-12 17:47:45,Z_C1,linger,31,F,young_adult
e_086965,2025-03-12 17:47:46,Z_C3,exit,0,F,teenager
e_092574,2025-03-12 17:47:47,Z_CK,linger,107,F,child
e_079541,2025-03-12 17:47:48,Z_C3,entry,0,F,young_adult
e_091060,2025-03-12 17:47:48,Z_N9,entry,0,F,senior
e_080870,2025-03-12 17:47:49,Z_C3,entry,0,M,adult
e_091061,2025-03-12 17:47:49,Z_N9,linger,315,F,senior
e_073816,2025-03-12 17:47:52,Z_C2,exit,0,M,teenager
e_092216,2025-03-12 17:47:52,Z_E1,exit,0,F,teenager
e_080871,2025-03-12 17:47:54,Z_C3,linger,14,M,adult
e_069072,2025-03-12 17:47:55,Z_N8,exit,0,F,adult
e_089117,2025-03-12 17:47:56,Z_C2,entry,0,M,senior
e_065657,2025-03-12 17:47:57,Z_C2,entry,0,M,adult
e_065658,2025-03-12 17:47:58,Z_C2,linger,30,M,adult
e_069592,2025-03-12 17:47:58,Z_N1,exit,0,F,senior
e_079542,2025-03-12 17:47:58,Z_C3,exit,0,F,young_adult
e_088821,2025-03-12 17:47:59,Z_N9,exit,0,F,adult
e_089118,2025-03-12 17:47:59,Z_C2,linger,22,M,senior
e_088178,2025-03-12 17:48:00,Z_N6,exit,0,M,senior
e_093971,2025-03-12 17:48:01,Z_C2,exit,0,F,middle_aged
e_062727,2025-03-12 17:48:03,Z_C3,entry,0,M,young_adult
e_072276,2025-03-12 17:48:03,Z_C1,exit,0,M,adult
e_080872,2025-03-12 17:48:03,Z_C3,exit,0,M,adult
e_092217,2025-03-12 17:48:05,Z_C1,entry,0,F,teenager
e_062728,2025-03-12 17:48:06,Z_C3,linger,21,M,young_adult
e_092218,2025-03-12 17:48:06,Z_C1,linger,18,F,teenager
e_074825,2025-03-12 17:48:07,Z_S2,exit,0,F,senior
e_060468,2025-03-12 17:48:08,Z_N6,exit,0,M,middle_aged
e_082273,2025-03-12 17:48:08,Z_S3,entry,0,M,middle_aged
e_060487,2025-03-12 17:48:09,Z_E2,entry,0,M,teenager
e_060488,2025-03-12 17:48:10,Z_E2,linger,14,M,teenager
e_068228,2025-03-12 17:48:10,Z_N8,entry,0,M,middle_aged
e_088822,2025-03-12 17:48:10,Z_N7,entry,0,F,adult
e_088179,2025-03-12 17:48:11,Z_C2,entry,0,M,senior
e_093972,2025-03-12 17:48:11,Z_C3,entry,0,F,middle_aged
e_069073,2025-03-12 17:48:12,Z_C2,entry,0,F,adult
e_083297,2025-03-12 17:48:12,Z_C1,exit,0,F,young_adult
e_080873,2025-03-12 17:48:13,Z_N1,entry,0,M,adult
e_082274,2025-03-12 17:48:13,Z_S3,linger,228,M,middle_aged
e_093973,2025-03-12 17:48:13,Z_C3,linger,24,F,middle_aged
e_068229,2025-03-12 17:48:14,Z_N8,linger,89,M,middle_aged
e_069074,2025-03-12 17:48:14,Z_C2,linger,28,F,adult
e_088180,2025-03-12 17:48:14,Z_C2,linger,28,M,senior
e_072277,2025-03-12 17:48:15,Z_C2,entry,0,M,adult
e_074476,2025-03-12 17:48:15,Z_N5,exit,0,F,middle_aged
e_080874,2025-03-12 17:48:15,Z_N1,linger,236,M,adult
e_088823,2025-03-12 17:48:15,Z_N7,linger,148,F,adult
e_079543,2025-03-12 17:48:16,Z_N3,entry,0,F,young_adult
e_073817,2025-03-12 17:48:17,Z_C3,entry,0,M,teenager
e_078171,2025-03-12 17:48:17,Z_S2,exit,0,M,adult
e_079544,2025-03-12 17:48:17,Z_N3,linger,256,F,young_adult
e_086966,2025-03-12 17:48:17,Z_N5,entry,0,F,teenager
e_089119,2025-03-12 17:48:18,Z_C2,exit,0,M,senior
e_072278,2025-03-12 17:48:20,Z_C2,linger,12,M,adult
e_086967,2025-03-12 17:48:22,Z_N5,linger,164,F,teenager
e_060489,2025-03-12 17:48:23,Z_E2,exit,0,M,teenager
e_092219,2025-03-12 17:48:23,Z_C1,exit,0,F,teenager
e_062729,2025-03-12 17:48:24,Z_C3,exit,0,M,young_adult
e_065559,2025-03-12 17:48:26,Z_N5,exit,0,M,middle_aged
e_069593,2025-03-12 17:48:26,Z_C2,entry,0,F,senior
e_065659,2025-03-12 17:48:27,Z_C2,exit,0,M,adult
e_072279,2025-03-12 17:48:27,Z_C2,exit,0,M,adult
e_073818,2025-03-12 17:48:27,Z_C3,exit,0,M,teenager
e_082332,2025-03-12 17:48:27,Z_N4,exit,0,F,adult
e_069594,2025-03-12 17:48:29,Z_C2,linger,30,F,senior
e_074477,2025-03-12 17:48:34,Z_C2,entry,0,F,middle_aged
e_060490,2025-03-12 17:48:35,Z_C1,entry,0,M,teenager
e_093974,2025-03-12 17:48:35,Z_C3,exit,0,F,middle_aged
e_074826,2025-03-12 17:48:36,Z_C2,entry,0,F,senior
e_060469,2025-03-12 17:48:37,Z_N10,entry,0,M,middle_aged
e_072698,2025-03-12 17:48:37,Z_S4,exit,0,F,teenager
e_082333,2025-03-12 17:48:37,Z_C2,entry,0,F,adult
e_089120,2025-03-12 17:48:37,Z_C1,entry,0,M,senior
e_060470,2025-03-12 17:48:38,Z_N10,linger,357,M,middle_aged
e_074478,2025-03-12 17:48:38,Z_C2,linger,19,F,middle_aged
e_074827,2025-03-12 17:48:39,Z_C2,linger,20,F,senior
e_088181,2025-03-12 17:48:39,Z_C2,exit,0,M,senior
e_060491,2025-03-12 17:48:40,Z_C1,linger,29,M,teenager
e_069075,2025-03-12 17:48:40,Z_C2,exit,0,F,adult
e_078172,2025-03-12 17:48:40,Z_C2,entry,0,M,adult
e_089121,2025-03-12 17:48:40,Z_C1,linger,18,M,senior
e_072998,2025-03-12 17:48:41,Z_E1,entry,0,M,senior
e_083298,2025-03-12 17:48:41,Z_C2,entry,0,F,young_adult
e_092220,2025-03-12 17:48:41,Z_S1,entry,0,F,teenager
e_083299,2025-03-12 17:48:43,Z_C2,linger,16,F,young_adult
e_092221,2025-03-12 17:48:43,Z_S1,linger,134,F,teenager
e_072999,2025-03-12 17:48:45,Z_E1,linger,20,M,senior
e_065660,2025-03-12 17:48:47,Z_C1,entry,0,M,adult
e_072280,2025-03-12 17:48:47,Z_C3,entry,0,M,adult
e_082334,2025-03-12 17:48:47,Z_C2,exit,0,F,adult
e_078173,2025-03-12 17:48:49,Z_C2,exit,0,M,adult
e_065661,2025-03-12 17:48:50,Z_C1,linger,29,M,adult
e_073819,2025-03-12 17:48:50,Z_N6,entry,0,M,teenager
e_072281,2025-03-12 17:48:51,Z_C3,linger,12,M,adult
e_074479,2025-03-12 17:48:53,Z_C2,exit,0,F,middle_aged
e_074867,2025-03-12 17:48:53,Z_N10,exit,0,M,middle_aged
e_062730,2025-03-12 17:48:54,Z_N6,entry,0,M,young_adult
e_073820,2025-03-12 17:48:54,Z_N6,linger,129,M,teenager
e_089122,2025-03-12 17:48:55,Z_C1,exit,0,M,senior
e_069595,2025-03-12 17:48:56,Z_C2,exit,0,F,senior
e_074828,2025-03-12 17:48:56,Z_C2,exit,0,F,senior
e_093975,2025-03-12 17:48:56,Z_N6,entry,0,F,middle_aged
e_062731,2025-03-12 17:48:57,Z_N6,linger,138,M,young_adult
e_083300,2025-03-12 17:48:57,Z_C2,exit,0,F,young_adult
e_072012,2025-03-12 17:48:58,Z_CK,exit,0,F,middle_aged
e_065560,2025-03-12 17:48:59,Z_N1,entry,0,M,middle_aged
e_069076,2025-03-12 17:48:59,Z_C1,entry,0,F,adult
e_072282,2025-03-12 17:48:59,Z_C3,exit,0,M,adult
e_093976,2025-03-12 17:49:00,Z_N6,linger,391,F,middle_aged
e_065561,2025-03-12 17:49:01,Z_N1,linger,378,M,middle_aged
e_073000,2025-03-12 17:49:01,Z_E1,exit,0,M,senior
e_088182,2025-03-12 17:49:03,Z_C1,entry,0,M,senior
e_060492,2025-03-12 17:49:04,Z_C1,exit,0,M,teenager
e_069077,2025-03-12 17:49:04,Z_C1,linger,15,F,adult
e_072699,2025-03-12 17:49:04,Z_C3,entry,0,F,teenager
e_082335,2025-03-12 17:49:04,Z_C1,entry,0,F,adult
e_061386,2025-03-12 17:49:05,Z_N3,exit,0,M,teenager
e_078174,2025-03-12 17:49:05,Z_C3,entry,0,M,adult
e_082336,2025-03-12 17:49:05,Z_C1,linger,20,F,adult
